,Planet,Insolation,Period,Radius,Jup_Radius,Discovery,Status,name,hostname,IC,disposition,period,rade,rade_est,radj,radj_est,masse,masse_est,massj,massj_est,tran_depth_ppm,tran_dur_hr,semi_au,insol,distance_pc,year_discovered,year_confirmed,discoverymethod,facility,st_mass,st_rad,st_teff,st_log_lum,Jmag,Kmag,ra,dec,flag_tran,flag_kepler,flag_k2,url
10,KOI-5798.01,0.4035869711452396, 318.25858,1.9631357048748352,0.1751236132805383, Kepler, Candidate,HATS-59 c,HATS-59,,Confirmed,1422.0,,12.340593907798237,,1.100855834772367,4036.441,,12.7,,,,2.504,0.16,642.884,2018,2018.0,Radial Velocity,HATSouth,1.04,1.04,5670.0,-0.004,12.59,12.238,170.324325,-22.388177,False,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/HATS-59
11,KOI-5556.01,0.33169290850175, 631.99116,1.608548707753479,0.1434923022081604, Kepler, Candidate,TOI-942 b,TOI-942,,Confirmed,4.32419,4.81,,0.4290811775200713,,,20.66269127550542,,0.0650117713101514,1480.0,3.4032,0.04796,261.86,152.601,2019,2020.0,Transit,TESS,0.79,1.02,4928.0,-0.369,10.231,9.639,76.6496172,-20.2456126,True,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/TOI-942
12,KOI-5810.01,0.5451064811251758, 425.593391,1.3959056210964609,0.1245232489827351, Kepler, Candidate,HD 5608 b,HD 5608,,Confirmed,779.9,,13.48895933909044,,1.2032969972426797,534.27223,,1.6810000000000005,,,,1.911,4.13502963006086,58.1105,2012,2012.0,Radial Velocity,Okayama Astrophysical Observatory,1.53,5.14,4877.0,1.179,4.478,3.826,14.5594349,33.9505774,False,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/HD 5608
13,KOI-5457.01,0.8910945829870703, 578.21623,1.487367447595561,0.1326821987150366, Kepler, Candidate,HD 95872 b,HD 95872,,Confirmed,4375.0,,13.022581210678164,,1.1616932391327532,1188.6842,,3.74,,,,5.15,0.0215966078230117,72.2195,2015,2015.0,Radial Velocity,Multiple Facilities,0.7,0.84,5312.0,-0.242,8.406,7.956,165.8658796,-22.0943303,False,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/HD 95872
14,KOI-5715.01,0.9874083443926044, 189.961729,1.927398921832884,0.171935675453424, Kepler, Candidate,OGLE-2015-BLG-0966L b,OGLE-2015-BLG-0966L,,Confirmed,,,4.856094891828652,,0.4331931214833766,21.0,,0.0660730579240474,,,,2.7,,3300.0,2016,2016.0,Microlensing,OGLE,0.38,,,,,,268.75425,-29.0471111,False,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/OGLE-2015-BLG-0966L
15,KOI-5609.01,0.2794007657852954, 535.1515,1.4894588896697118,0.1328687680347646, Kepler, Candidate,TOI-561 b,TOI-561,,Confirmed,0.446578,1.423,,0.1269402319357716,,1.59,,0.0050026743856778,,247.12,1.327,0.01055,4383.42,85.799,2019,2020.0,Transit,TESS,0.79,0.85,5455.0,-0.282,8.879,8.394,148.1851516,6.216103,True,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/TOI-561
16,KOI-5616.01,0.151223926284459, 441.61919,1.894864864864865,0.1690334402198808, Kepler, Candidate,WASP-180 A b,WASP-180 A,,Confirmed,3.409264,13.899,,1.2398751115075823,,286.047,,0.9000000000000001,,12300.0,3.1176,0.048,918.36,253.985,2019,2019.0,Transit,SuperWASP,1.3,1.19,6600.0,0.315,10.114,9.812,123.3922465,-1.9827874,True,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/WASP-180 A
17,KOI-5755.01,0.4580604629486958, 388.67155,1.503236040609137,0.134097773470931, Kepler, Candidate,HATS-64 b,HATS-64,,Confirmed,4.908897,18.82,,1.67885816235504,,305.1168,,0.96,,5073.76,5.8056,0.06562,1711.0,1080.15,2018,2018.0,Transit,HATSouth,1.56,2.11,6554.0,0.867,11.968,11.705,144.2876092,-29.800444,True,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/HATS-64
18,KOI-5506.01,0.8221764902732802, 641.60204,1.99258971871969,0.1777510899839152, Kepler, Candidate,WASP-84 b,WASP-84,,Confirmed,8.5234865,10.559,,0.9419268510258696,,220.565,,0.6939716200484536,,16780.0,2.74848,0.0771,76.19,100.588,2014,2014.0,Transit,SuperWASP,0.84,0.75,5314.0,-0.325,9.346,8.855,131.1069959,1.8598933,True,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/WASP-84
19,KOI-5387.01,0.2259470544892416, 297.78282,1.3524406779661018,0.1206459123966192, Kepler, Candidate,tau Cet e,tau Cet,,Confirmed,162.87,,1.809660938152113,,0.1614327331090198,3.93,,0.0123651008400717,,,,0.538,1.7117307348046262,3.60304,2017,2017.0,Radial Velocity,Multiple Observatories,0.78,0.83,5310.0,-0.305,2.149,1.794,26.0093029,-15.9337987,False,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/tau Cet
20,KOI-5389.01,0.536407912703607, 365.739893,1.5811437565582371,0.1410476143227687, Kepler, Candidate,K2-254 c,K2-254,,Confirmed,12.11839,2.235761194029851,,0.1994434606627877,,,5.627270816564638,,0.0177052852674846,1200.0,2.4,0.0960499193053883,16.149905719465472,227.78,2018,2018.0,Transit,K2,0.805,0.684,4336.0,-0.826836,11.986,11.296,185.5507926,-4.7172908,True,False,True,https://exoplanetarchive.ipac.caltech.edu/overview/K2-254
21,KOI-5643.01,0.2630287801397597, 570.01886,1.578987341772152,0.1408552490430108, Kepler, Candidate,HD 26965 b,HD 26965,,Confirmed,42.378,,2.8446139054262454,,0.2537568158274973,8.47,,0.0266494666960324,,,,0.2189745282998123,9.53263141365475,5.03545,2018,2018.0,Radial Velocity,Multiple Observatories,0.78,0.87,5072.0,-0.34,3.013,2.498,63.8082666,-7.6676027,False,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/HD 26965
22,KOI-5938.01,0.9948207943865356, 545.205601,1.7519826839826838,0.1562874829600966, Kepler, Candidate,EPIC 220554210 c,K2-282,,Confirmed,0.70531,1.4864000000000002,,0.1325958965209634,,,2.813821856552853,,0.0088532292626651,262.0,1.704,0.0152492550208192,3024.257352669312,496.29,2019,2019.0,Transit,K2,0.951,0.929,5484.0,-0.152884,12.437,12.002,13.4321524,7.9952914,True,False,True,https://exoplanetarchive.ipac.caltech.edu/overview/K2-282
23,KOI-5948.01,0.7151582089739709, 398.51312,1.3985375494071146,0.1247580329533554, Kepler, Candidate,NSVS 14256825 b,NSVS 14256825,,Confirmed,3225.0,,12.28202965290128,,1.095631547984057,4497.2945,,14.15,,,,3.12,9.675887538244178,820.877,2019,2019.0,Eclipse Timing Variations,Multiple Observatories,0.42,0.19,40000.0,1.974,13.658,13.945,305.001946,4.6323715,False,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/NSVS 14256825
24,KOI-5949.01,0.6945533135115766, 559.785594,1.7175517551755173,0.1532160352520532, Kepler, Candidate,Kepler-1390 b,Kepler-1390,,Confirmed,6.48021673,1.1366530612244898,,0.1013963480128893,,,1.5380902292480114,,0.0048393488004531,142.0,3.211,0.0668707175355568,173.19208214989192,721.8,2014,2016.0,Transit,Kepler,0.95,0.944,5565.5,-0.111,13.178,12.764,298.6624419,48.2488659,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-1390
25,KOI-5971.01,0.1173803646120435, 493.30572,1.08,0.0963425512934879, Kepler, Candidate,Kepler-393 c,Kepler-393,,Confirmed,14.613612,1.4466159420289857,,0.1290469172193564,,,2.68715327588693,,0.0084546873356414,74.6,5.401,0.1286120920690762,218.99610693804283,877.8,2013,2014.0,Transit,Kepler,1.329,1.501,6505.2,0.559,12.325,11.995,290.995205,45.192188,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-393
26,KOI-5978.01,0.4583968511574584, 364.18129,1.78,0.1587867975022301, Kepler, Candidate,Kepler-263 c,Kepler-263,,Confirmed,47.332773,2.3042911392405063,,0.2055567474790817,,,5.923237789022774,,0.0186364968348575,975.5,3.069,0.2361285031228278,6.481912616440351,769.3,2014,2014.0,Transit,Kepler,0.784,0.737,5205.2,-0.442,13.994,13.548,292.4698022,37.5677941,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-263
27,KOI-5870.01,0.7139004508656924, 132.114,0.8862332695984703,0.0790573835502649, Kepler, Candidate,Kepler-1431 b,Kepler-1431,,Confirmed,5.86601526,1.8467766990291263,,0.1647436841239185,,,4.067825232238784,,0.0127987453426007,183.0,3.978,0.066574190532157,389.3930634013264,1602.4,2014,2016.0,Transit,Kepler,1.144,1.294,5808.6,0.237,14.098,13.756,292.6583919,49.8651522,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-1431
28,KOI-5893.01,0.9134009217632744, 405.6296,1.98126582278481,0.1767409297756297, Kepler, Candidate,Kepler-237 c,Kepler-237,,Confirmed,8.103636,2.212888888888889,,0.1974031123005253,,,5.529881225475659,,0.0173988648820931,887.9,3.15,0.0728667209198766,61.65120187812981,658.0,2011,2014.0,Transit,Kepler,0.786,0.766,4979.8,-0.485,13.749,13.172,283.2213438,40.421762,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-237
29,KOI-3456.02,0.9964787032804968, 486.12702,1.3244444444444443,0.1181484785409852, Kepler, Candidate,Kepler-1510 b,Kepler-1510,,Confirmed,84.703921,3.4755,,0.3100356824264049,,,11.900936621229084,,0.0374443464154708,655.7,10.447,0.3945416033876636,16.361171222361236,1666.0,2015,2016.0,Transit,Kepler,1.142,1.324,6331.8,0.406,14.076,13.728,298.9591432,48.2578295,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-1510
30,KOI-2281.02,0.2816331234309627, 455.27405,1.4854034229828854,0.1325069958057881, Kepler, Candidate,Kepler-169 e,Kepler-169,,Confirmed,13.767102,2.171052631578948,,0.1936710643692192,,,5.353556164101828,,0.0168440869776353,684.8,2.912,0.1040092204698904,26.41534682086335,408.3,2011,2014.0,Transit,Kepler,0.792,0.75,4868.0,-0.544,12.729,12.186,285.9999204,40.9193822,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-169
31,KOI-3401.02,0.9668712815916134, 326.6708,1.9373134328358208,0.1728201099764336, Kepler, Candidate,Kepler-145 c,Kepler-145,,Confirmed,42.882,4.277967567567568,,0.3816206572317188,,79.4,,0.2498190856747318,,408.9,9.7471,0.2682858870522166,72.0782684285691,565.3,2011,2013.0,Transit,Kepler,1.401,1.832,6428.6,0.715,10.913,10.628,291.3877397,44.5290465,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-145
32,KOI-7470.01,0.4012603156664973, 392.50115,1.5749999999999995,0.1404995539696699, Kepler, Candidate,Kepler-219 c,Kepler-219,,Confirmed,22.714613,2.80393288590604,,0.2501278221147225,,,8.265373871897559,,0.026005644123895,568.6,5.808,0.1668474824184085,59.47859268145256,787.8,2011,2014.0,Transit,Kepler,1.201,1.167,6050.7,0.219,12.678,12.389,288.7389481,46.7625929,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-219
33,KOI-6343.01,0.615537491127771, 569.45051,1.96,0.1748438893844781, Kepler, Candidate,Kepler-910 b,Kepler-910,,Confirmed,2.36436901,0.82,,0.0731489741302408,,,0.4771859443887398,,0.0015013873592446,28.8,3.2852,0.0375840985361099,2084.4511605655225,399.2,2013,2016.0,Transit,Kepler,1.267,1.5,6164.5,0.469,10.626,10.329,296.0472937,42.7429414,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-910
34,KOI-7591.01,0.3011944009763681, 328.32211,1.2747005988023952,0.1137110257629255, Kepler, Candidate,Kepler-1037 b,Kepler-1037,,Confirmed,1.06378867,1.2996923076923077,,0.1159404377959239,,,2.2403894141807617,,0.0070490180731232,265.8,1.0764,0.0192959636034244,990.9849465563572,449.3,2014,2016.0,Transit,Kepler,0.847,0.792,5049.8,-0.433,12.821,12.248,296.3410342,47.1709335,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-1037
35,KOI-8107.01,1.000254234330154, 578.88761,1.1927856025039123,0.1064037111957102, Kepler, Candidate,Kepler-992 b,Kepler-992,,Confirmed,20.16034462,1.609054054054054,,0.1435373821636087,,,3.2192891778151127,,0.0101289657295255,336.40000000000003,3.8215,0.1318275989585475,14.42073232875871,259.3,2013,2016.0,Transit,Kepler,0.752,0.735,4761.7,-0.601,11.899,11.274,284.4304085,47.6416613,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-992
36,KOI-8242.01,0.8944769181739582, 331.55459,1.4788514357053684,0.1319225187961969, Kepler, Candidate,Kepler-113 b,Kepler-113,,Confirmed,4.754,1.9861739130434783,,0.1771787611992398,,11.7,,0.0368121322719692,,748.7,2.5037,0.0506272264368866,95.99126803970088,261.4,2011,2014.0,Transit,Kepler,0.766,0.753,4679.6,-0.609,11.886,11.255,287.9978721,50.9441847,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-113
37,KOI-7923.01,0.4292348540045665, 395.13138,0.9108400460299194,0.0812524572729633, Kepler, Candidate,Kepler-1097 b,Kepler-1097,,Confirmed,187.747029,3.2723797468354427,,0.291916123714134,,,10.744290751772802,,0.0338051497711757,1583.0,5.408,0.5986447149426865,1.0731531248708333,719.8,2013,2016.0,Transit,Kepler,0.812,0.793,5099.1,-0.415,13.838,13.252,281.5941261,42.5963949,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-1097
38,KOI-8253.01,1.0098682399409906, 400.11482,1.16794731064764,0.1041879848927421, Kepler, Candidate,Kepler-382 b,Kepler-382,,Confirmed,5.262155,1.591021276595745,,0.1419287490272743,,,3.1582746455530555,,0.009936993504556,194.5,3.229,0.0609516923641139,384.6169882623075,931.4,2013,2014.0,Transit,Kepler,1.091,1.133,5919.3,0.155,13.403,12.89,299.1362435,45.8699582,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-382
39,KOI-8047.01,0.3838372232985108, 302.34971,1.8627959697733,0.1661727002473951, Kepler, Candidate,Kepler-1310 b,Kepler-1310,,Confirmed,0.67933627,1.4154545454545453,,0.1262671316194955,,,2.589618982987183,,0.0081478116697202,258.5,1.1783,0.0146125880669212,3002.9335138088813,566.7,2013,2016.0,Transit,Kepler,0.902,0.865,5556.8,-0.193,12.912,12.436,283.9200236,40.7400419,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-1310
40,KOI-7953.01,0.6916317970365066, 432.96905,1.6285214446952592,0.145273991498239, Kepler, Candidate,42 Dra b,42 Dra,,Confirmed,479.1,,13.00156435544673,,1.1598184081576028,1233.13,,3.879841424660983,,,,1.19,100.90346433946064,90.6545,2008,2008.0,Radial Velocity,Thueringer Landessternwarte Tautenburg,0.98,22.03,4200.0,2.155,2.949,2.085,276.4975053,65.5633652,False,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/42 Dra
41,EPIC 246711015.01,0.5541122904330692, 13.284219,1.233,0.1099910793933987, K2, Candidate,61 Vir c,61 Vir,,Confirmed,38.021,,4.463566891295612,,0.3981772427560759,18.2,,0.0572633168675077,,,,0.2175,16.985622876165777,8.50332,2009,2009.0,Radial Velocity,Multiple Observatories,0.94,0.96,5577.0,-0.095,3.334,2.956,199.596455,-18.3157745,False,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/61 Vir
42,EPIC 246711015.02,0.2488732492088479, 24.213117,0.505,0.0450490633363068, K2, Candidate,Kepler-57 b,Kepler-57,,Confirmed,5.7293196,2.478,,0.2210526315789473,,,6.701132739969519,,0.0210840157945112,865.4000000000001,1.1185,0.0595664221399791,126.181873127532,644.7,2011,2012.0,Transit,Kepler,0.859,0.826,5187.9,-0.349,13.437,12.897,293.6413146,44.6570692,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-57
43,TOI-715.01,0.7261032713389735, 19.2879717386223,1.5946642617570208,0.1422537254020535, TESS, Candidate,70 Vir b,70 Vir,,Confirmed,116.688,,12.630687818286209,,1.126733971301178,2380.45,,7.48969574929994,,,,0.481,12.209836467320368,17.9011,1996,1996.0,Radial Velocity,Lick Observatory,1.09,1.89,5495.0,0.451,3.798,3.5,202.1064898,13.7763085,False,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/70 Vir
44,TOI-2263.01,0.857411770378014, NaN,1.63308873541313,0.1456814215355156, TESS, Candidate,Kepler-255 c,Kepler-255,,Confirmed,9.946047,2.964279569892473,,0.2644317189912999,,,9.083784581193376,,0.0285806392763218,994.5,3.38,0.0891014743908671,80.02583585871908,1053.5,2011,2014.0,Transit,Kepler,0.954,0.922,5359.3,-0.197,14.227,13.689,296.0642702,45.9767647,True,True,False,https://exoplanetarchive.ipac.caltech.edu/overview/Kepler-255
45,TOI-2433.01,0.381980293121693, NaN,1.81031012789185,0.1614906447717975, TESS, Candidate,GJ 357 d,GJ 357,,Confirmed,55.661,,2.34454877917834,,0.2091479731648831,6.1,,0.0191926501588899,,,,0.204,0.38,9.44181,2019,2019.0,Radial Velocity,Multiple Observatories,0.34,0.34,3505.0,-1.798,7.337,6.475,144.0074644,-21.6650634,False,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/GJ 357
46,TOI-4328.01,0.1225108819241259, 703.79367004987,1.8602948990525696,0.1659495895675798, TESS, Candidate,HAT-P-22 b,HAT-P-22,,Confirmed,3.21222,12.89,,1.1498661909009813,,785.0401,,2.47,,11000.0,2.655,0.0414,325.57,81.7647,2010,2010.0,Transit,HATNet,1.13,1.11,5302.0,-0.114,8.293,7.837,155.6814593,50.1287115,True,False,False,https://exoplanetarchive.ipac.caltech.edu/overview/HAT-P-22
